DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
240905885,02/21/2024 12:00:00 AM,02/20/2024 12:00:00 AM,2015,09,Van Nuys,0984,1,330,BURGLARY FROM VEHICLE,0344 1822,30,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,330,,,,14500    BENEFIT                      ST,,34.1491,-118.4491
242105852,02/15/2024 12:00:00 AM,02/15/2024 12:00:00 AM,1720,21,Topanga,2128,2,624,BATTERY - SIMPLE ASSAULT,0444,21,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,7600    OSO                          AV,,34.2084,-118.5754
241500577,02/18/2024 12:00:00 AM,02/18/2024 12:00:00 AM,1758,15,N Hollywood,1525,1,210,ROBBERY,1402 0945 0325 0444 0417 1236,0,M,O,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,998,,,6100    LAUREL CANYON                BL,,34.1814,-118.3965
241206371,02/09/2024 12:00:00 AM,02/07/2024 12:00:00 AM,2000,12,77th Street,1269,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1300,74,F,B,101,STREET,,,IC,Invest Cont,745,,,,7900    STANFORD                     AV,,33.9674,-118.263
240305921,02/05/2024 12:00:00 AM,02/04/2024 12:00:00 AM,0741,03,Southwest,0363,2,354,THEFT OF IDENTITY,0100 0922 1822,58,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,4000    WEST                         BL,,34.0128,-118.3447
240906073,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1707,09,Van Nuys,0941,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,5700 N  SEPULVEDA                    BL,,34.174,-118.4661
242005766,02/11/2024 12:00:00 AM,02/10/2024 12:00:00 AM,0700,20,Olympic,2015,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1241 1821 1309 0319 0356 2000 0432 0443,47,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,626,,,,100 N  MARIPOSA                     AV,,34.0728,-118.2994
241300591,02/18/2024 12:00:00 AM,02/18/2024 12:00:00 AM,0500,13,Newton,1333,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0450 0329 1100 1407 1822 1252 0345 1300,61,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,998,,,29TH                         ST,SAN PEDRO,34.0191,-118.2629
240705710,02/09/2024 12:00:00 AM,02/08/2024 12:00:00 AM,2100,07,Wilshire,0783,1,330,BURGLARY FROM VEHICLE,0344 1300 1601 1822,59,F,B,101,STREET,,,IC,Invest Cont,330,,,,2100 S  BURNSIDE                     AV,,34.0389,-118.3581
240705634,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1900,07,Wilshire,0789,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0416 0421 0561,52,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,930,,,,1900    8TH                          AV,,34.0399,-118.326
240605740,02/03/2024 12:00:00 AM,02/03/2024 12:00:00 AM,1900,06,Hollywood,0666,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0416 1300,22,M,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,CAHUENGA,HOMEWOOD,34.0955,-118.329
240606518,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,1243,06,Hollywood,0667,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0408 0432 0406 0416 0446 1206 0913 1814 2002,26,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,1200 N  GOWER                        ST,,34.0926,-118.3223
241005799,02/20/2024 12:00:00 AM,02/20/2024 12:00:00 AM,2005,10,West Valley,1078,1,310,BURGLARY,0209 1202 1822 1609 0314 1414,67,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,5000    HAYVENHURST                  AV,,34.1614,-118.4923
241005722,02/16/2024 12:00:00 AM,02/15/2024 12:00:00 AM,2250,10,West Valley,1045,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0416 0329 0446 1300,42,M,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,740,,,5600    ETIWANDA                     AV,,34.1723,-118.5308
241306036,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,0700,13,Newton,1361,1,210,ROBBERY,1313 1822 0334 0337 1309 0344 0326,49,M,H,102,SIDEWALK,102,HAND GUN,IC,Invest Cont,210,,,,46TH                         ST,BROADWAY,34.002,-118.2783
241206695,02/15/2024 12:00:00 AM,02/12/2024 12:00:00 AM,0700,12,77th Street,1213,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1900 W  54TH                         ST,,33.9932,-118.3114
241406477,02/24/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1150,14,Pacific,1434,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3600    ROSEWOOD                     AV,,34.0035,-118.4465
240705983,02/14/2024 12:00:00 AM,02/04/2024 12:00:00 AM,1530,07,Wilshire,0721,2,888,TRESPASSING,1501,0,X,X,504,OTHER RESIDENCE,,,IC,Invest Cont,888,,,,300 S  SHERBOURNE                   DR,,34.0736,-118.3795
242005758,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1310,20,Olympic,2036,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0305 0432 1822 0421 0372,34,M,A,203,OTHER BUSINESS,511,VERBAL THREAT,IC,Invest Cont,930,,,,3200    WILSHIRE                     BL,,34.0618,-118.2917
240306652,02/21/2024 12:00:00 AM,02/20/2024 12:00:00 AM,1600,03,Southwest,0318,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1606 0344 0385 1300 1822,23,X,X,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,1300 W  23RD                         ST,,34.0352,-118.2865
241405608,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,0605,14,Pacific,1412,2,354,THEFT OF IDENTITY,0377,60,F,B,605,AUTOMATED TELLER MACHINE (ATM),,,IC,Invest Cont,354,,,,00    THORNTON                     AV,,33.9922,-118.4775
241106109,02/25/2024 12:00:00 AM,02/24/2024 12:00:00 AM,0730,11,Northeast,1124,1,761,BRANDISH WEAPON,0334 1822,45,F,A,501,SINGLE FAMILY DWELLING,102,HAND GUN,IC,Invest Cont,761,,,,3300    CHAPMAN                      ST,,34.121,-118.2441
240705645,02/08/2024 12:00:00 AM,02/08/2024 12:00:00 AM,0930,07,Wilshire,0764,1,648,ARSON,,83,M,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,648,,,,01400    MEADOWBROOK                  AV,,34.0481,-118.3504
241605147,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,0130,16,Foothill,1691,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 0416 1813 2000,66,F,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,8100    WHITSETT                     AV,,34.2179,-118.4053
240106908,02/10/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1230,01,Central,0139,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0394,30,F,B,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,341,,,,300 S  SANTA FE                     AV,,34.0439,-118.2326
242006388,02/07/2024 12:00:00 AM,02/02/2024 12:00:00 AM,2300,20,Olympic,2022,1,352,PICKPOCKET,0344 1822,28,F,A,735,NIGHT CLUB (OPEN EVENINGS ONLY),,,IC,Invest Cont,352,,,,600 S  WESTERN                      AV,,34.0655,-118.3114
241000551,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,2238,10,West Valley,1025,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 0311 1402,0,M,O,210,RESTAURANT/FAST FOOD,,,AA,Adult Arrest,740,998,,,6800    RESEDA                       BL,,34.1939,-118.536
240107967,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,1720,01,Central,0161,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",,0,,,101,STREET,,,IC,Invest Cont,522,,,,800 S  FIGUEROA                     ST,,34.0483,-118.2631
241207117,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1900,12,77th Street,1269,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 0400 0449 1278 1822,41,M,H,122,"VEHICLE, PASSENGER/TRUCK",204,FOLDING KNIFE,IC,Invest Cont,230,,,,MANCHESTER                   AV,AVALON                       BL,33.9601,-118.2651
240505564,02/12/2024 12:00:00 AM,02/12/2024 12:00:00 AM,0140,05,Harbor,0564,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1100 1218 0309 0906 1407 1822 1309 0430 1402,37,M,B,108,PARKING LOT,102,HAND GUN,IC,Invest Cont,230,998,,,100 N  ARBOLES                      CT,,33.744,-118.2821
240107323,02/16/2024 12:00:00 AM,02/11/2024 12:00:00 AM,1600,01,Central,0128,2,625,OTHER ASSAULT,0448 0416 0446,17,M,H,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,625,,,,100 N  JUDGE JOHN AISO              ST,,34.0504,-118.2409
240805398,02/06/2024 12:00:00 AM,02/01/2024 12:00:00 AM,1812,08,West LA,0889,2,354,THEFT OF IDENTITY,1822 0922,88,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1900    CHARITON                     ST,,34.0428,-118.3774
240505952,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1820,05,Harbor,0522,2,624,BATTERY - SIMPLE ASSAULT,0416 0913,43,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,ANAHEIM                      ST,MCDONALD                     AV,33.7795,-118.2711
240706064,02/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,0730,07,Wilshire,0727,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,100 N  MCCADDEN                     PL,,34.0736,-118.3372
241604985,02/02/2024 12:00:00 AM,02/01/2024 12:00:00 AM,2015,16,Foothill,1617,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 0416 0444 1813,53,M,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,236,,,,8900    HILLROSE                     ST,,34.2634,-118.3263
240905424,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0800,09,Van Nuys,0904,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0349 1822,55,F,H,145,MAIL BOX,,,IC,Invest Cont,440,,,,15100    SATICOY                      ST,,34.2085,-118.4618
241805925,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,2100,18,Southeast,1839,2,624,BATTERY - SIMPLE ASSAULT,1822 0444,26,M,B,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2200    SANTA ANA                    BL,,33.9358,-118.2335
240605963,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1430,06,Hollywood,0637,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1813 1814 2000 0913 0400 0416 0446,29,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,6200    HOLLYWOOD                    BL,,34.103,-118.3225
241605707,02/25/2024 12:00:00 AM,02/25/2024 12:00:00 AM,0930,16,Foothill,1611,2,860,BATTERY WITH SEXUAL CONTACT,1259 0913 0500 1814,14,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,860,,,,11600    HERRICK                      AV,,34.281,-118.4253
240107499,02/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,2100,01,Central,0152,1,520,VEHICLE - ATTEMPT STOLEN,0344 0400 0329 1612 1307 1302 1300 0358,32,M,O,101,STREET,,,IC,Invest Cont,520,,,,600 S  GRAND                        AV,,34.0487,-118.2553
241207235,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,2000,12,77th Street,1208,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1202 0400 0401 0913 0562 0602,74,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,230,,,,700 W  49TH                         ST,,33.9987,-118.2861
241406240,02/18/2024 12:00:00 AM,02/12/2024 12:00:00 AM,2050,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,23,M,O,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,341,,,,300    WORLD                        WY,,33.9455,-118.4001
240306625,02/20/2024 12:00:00 AM,02/19/2024 12:00:00 AM,2330,03,Southwest,0375,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0408 0429 0444 0448 0913 1814 2000,20,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,1600    MIDDLETON                    PL,,34.0155,-118.3089
241406324,02/14/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1211,14,Pacific,1402,2,354,THEFT OF IDENTITY,0377,27,M,C,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,2800    SAWTELLE                     BL,,34.0283,-118.433
240206871,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,1240,02,Rampart,0235,1,352,PICKPOCKET,0352 0344 1822,36,F,H,102,SIDEWALK,,,IC,Invest Cont,352,,,,S  MOUNTAIN VIEW                AV,BEVERLY                      BL,34.0677,-118.2731
240706424,02/27/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1800,07,Wilshire,0702,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,7400    WARING                       AV,,34.0853,-118.3512
241605827,02/29/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1700,16,Foothill,1664,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,9400    GLENOAKS                     BL,,34.2429,-118.3887
241206340,02/08/2024 12:00:00 AM,02/08/2024 12:00:00 AM,2300,12,77th Street,1267,2,822,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,1402 1259 1251 0943,14,F,B,505,MOTEL,,,IC,Invest Cont,822,,,,8300 S  FIGUEROA                     ST,,33.9634,-118.2827
241406001,02/11/2024 12:00:00 AM,02/11/2024 12:00:00 AM,0030,14,Pacific,1431,1,352,PICKPOCKET,0344,21,F,B,207,BAR/COCKTAIL/NIGHTCLUB,,,IC,Invest Cont,352,,,,00    WINDWARD                     AV,,33.9871,-118.4733
240108195,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,1600,01,Central,0138,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",,0,,,102,SIDEWALK,,,IC,Invest Cont,522,,,,200 E  2ND                          ST,,34.0503,-118.2434
241207409,02/28/2024 12:00:00 AM,02/28/2024 12:00:00 AM,0855,12,77th Street,1257,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0361 1407 1402 0603,0,M,B,501,SINGLE FAMILY DWELLING,102,HAND GUN,IC,Invest Cont,230,,,,600 W  77TH                         ST,,33.9698,-118.2844
241905775,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,0005,19,Mission,1977,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1300 1402,57,F,W,101,STREET,,,IC,Invest Cont,740,998,,,13500    BROMWICH                     ST,,34.2373,-118.4269
240306055,02/09/2024 12:00:00 AM,02/08/2024 12:00:00 AM,2201,03,Southwest,0358,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 W  35TH                         ST,,34.023,-118.2869
241506455,02/20/2024 12:00:00 AM,02/19/2024 12:00:00 AM,2200,15,N Hollywood,1567,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,10600    VALLEY SPRING                LN,,34.1468,-118.3615
241305522,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,1145,13,Newton,1317,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0910 0913 1218 2000 0416 0408 2004,40,F,B,801,MTA BUS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,1300 E  WASHINGTON                   BL,,34.0244,-118.2506
240706052,02/17/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1351,07,Wilshire,0736,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,400 S  LA BREA                      AV,,34.0669,-118.3456
240905680,02/15/2024 12:00:00 AM,02/09/2024 12:00:00 AM,2000,09,Van Nuys,0989,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822,53,F,C,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,4500    MATILIJA                     AV,,34.153,-118.4341
240505779,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,2030,05,Harbor,0506,1,210,ROBBERY,1822 0377 0334 0448 0344 0216 0209 1309 0342,44,F,A,718,MASSAGE PARLOR,200,KNIFE WITH BLADE 6INCHES OR LESS,AA,Adult Arrest,210,,,,1600 W  CARSON                       ST,,33.8315,-118.3065
240805441,02/07/2024 12:00:00 AM,02/06/2024 12:00:00 AM,1130,08,West LA,0851,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0344 1607,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,740,,,,12200    OHIO                         AV,,34.0392,-118.464
241206130,02/04/2024 12:00:00 AM,02/04/2024 12:00:00 AM,1200,12,77th Street,1252,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6700    2ND                          AV,,33.9782,-118.3197
241506447,02/20/2024 12:00:00 AM,02/12/2024 12:00:00 AM,0920,15,N Hollywood,1566,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",2034 1607 1300 0329,26,F,B,504,OTHER RESIDENCE,,,IC,Invest Cont,740,,,,4300    LANKERSHIM                   BL,,34.1497,-118.3694
241506450,02/20/2024 12:00:00 AM,02/20/2024 12:00:00 AM,0045,15,N Hollywood,1591,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344 0325,0,X,X,402,MARKET,,,IC,Invest Cont,341,,,,4000    LAUREL CANYON                BL,,34.1325,-118.3974
240705933,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1500,07,Wilshire,0745,2,624,BATTERY - SIMPLE ASSAULT,0416,27,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,800 S  MANSFIELD                    AV,,34.0572,-118.3482
241506027,02/12/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1800,15,N Hollywood,1529,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6200    RIVERTON                     AV,,34.1831,-118.366
241206540,02/12/2024 12:00:00 AM,02/12/2024 12:00:00 AM,1400,12,77th Street,1265,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1815 0421 0443,0,X,X,720,JUNIOR HIGH SCHOOL,511,VERBAL THREAT,JA,Juv Arrest,930,,,,7900 S  VERMONT                      AV,,33.9611,-118.2917
241905462,02/07/2024 12:00:00 AM,02/06/2024 12:00:00 AM,1430,19,Mission,1972,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,108,PARKING LOT,,,IC,Invest Cont,420,,,,9000 N  SEPULVEDA                    BL,,34.2337,-118.4675
240705753,02/11/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1425,07,Wilshire,0734,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0448 0419 0429 0416 0417 0329 1804 0913,36,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,230,,,,500 S  CURSON                       AV,,34.0662,-118.3552
240405704,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,0250,04,Hollenbeck,0473,1,330,BURGLARY FROM VEHICLE,1302 0344 1300,27,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,1000 S  SOTO                         ST,,34.0376,-118.2166
241805691,02/05/2024 12:00:00 AM,02/04/2024 12:00:00 AM,2300,18,Southeast,1891,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,17300 S  HOOVER                       ST,,33.8746,-118.2869
240605778,02/06/2024 12:00:00 AM,02/05/2024 12:00:00 AM,2130,06,Hollywood,0669,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5200    VIRGINIA                     AV,,34.092,-118.3025
240306521,02/17/2024 12:00:00 AM,02/17/2024 12:00:00 AM,1535,03,Southwest,0398,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 1309 0329 1307,22,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,500 W  41ST                         ST,,34.0097,-118.2827
241207648,02/29/2024 12:00:00 AM,02/22/2024 12:00:00 AM,2105,12,77th Street,1213,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307,31,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,1600 W  57TH                         ST,,33.9906,-118.3044
240206586,02/20/2024 12:00:00 AM,02/19/2024 12:00:00 AM,2030,02,Rampart,0216,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2300    BELLEVUE                     AV,,34.074,-118.2692
240400627,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1625,04,Hollenbeck,0455,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1100 1407 0216 0334 0302 0312 0450,20,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,998,,,E  CESAR E CHAVEZ               AV,CORNWELL                     ST,34.0477,-118.2097
241705798,02/12/2024 12:00:00 AM,02/12/2024 12:00:00 AM,2020,17,Devonshire,1785,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0216 2028 1822 0421,34,M,O,501,SINGLE FAMILY DWELLING,212,BOTTLE,IC,Invest Cont,230,,,,9100    RESEDA                       BL,,34.2354,-118.5361
241400639,02/28/2024 12:00:00 AM,02/28/2024 12:00:00 AM,0035,14,Pacific,1499,1,520,VEHICLE - ATTEMPT STOLEN,1402,52,F,A,108,PARKING LOT,,,AA,Adult Arrest,520,998,,,11500    AVIATION                     BL,,33.93,-118.3784
241505624,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,0255,15,N Hollywood,1547,1,210,ROBBERY,1822 0334 0337 0443 0209 0216 0206 1420,0,M,W,401,MINI-MART,109,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,210,,,,11600    BURBANK                      BL,,34.1722,-118.3848
241605207,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,2059,16,Foothill,1611,1,210,ROBBERY,0344 0945,37,M,H,213,WAREHOUSE,512,MACE/PEPPER SPRAY,AA,Adult Arrest,210,,,,13500    VAUGHN                       ST,,34.2786,-118.4265
241506453,02/20/2024 12:00:00 AM,02/20/2024 12:00:00 AM,1330,15,N Hollywood,1505,2,354,THEFT OF IDENTITY,0377 1822,25,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,7500    LEMP                         AV,,34.2066,-118.3845
240107579,02/20/2024 12:00:00 AM,02/11/2024 12:00:00 AM,2200,01,Central,0162,1,330,BURGLARY FROM VEHICLE,1300 1302 0358 0344 0329 1609 1307 1607,35,M,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,700 S  HOPE                         ST,,34.048,-118.2577
240606249,02/17/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1159,06,Hollywood,0645,1,210,ROBBERY,1822 0325 0400 0945 0378 0416 0446,0,X,X,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,7000    HOLLYWOOD                    BL,,34.1015,-118.3417
241207146,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1430,12,77th Street,1233,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0853 0913 2000 1814 0408,23,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,6100 S  HOBART                       BL,,33.9838,-118.3079
241705563,02/07/2024 12:00:00 AM,02/07/2024 12:00:00 AM,0005,17,Devonshire,1715,2,624,BATTERY - SIMPLE ASSAULT,0444 2021 0603 0913,27,M,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,17900    MAYERLING                    ST,,34.2864,-118.522
241206661,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,1600,12,77th Street,1211,2,624,BATTERY - SIMPLE ASSAULT,0416 0446,28,F,B,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,5400    CHESLEY                      AV,,33.9931,-118.3344
